Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,EMA20,EMA50,RSI,MACD,Signal Line,Volatility,Upper Band,Lower Band,Lag_1,Lag_2,Lag_3
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707,0.008720183739189036,3585.697509765625,3715.1891748046874,3589.478641458166,3811.5814976044203,34.31988528207199,-222.10285614625445,-227.51891931748523,0.018066966024872115,3748.5991774251015,3422.7958421061485,3457.792724609375,3486.181640625,3448.116943359375
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601,0.009494265405179059,3584.102893066406,3720.760693359375,3582.962655701733,3800.188528718585,29.41950455775293,-217.2258730168519,-225.46031005735858,0.017040439468379572,3748.9667175292016,3419.2390686036106,3487.9453125,3457.792724609375,3486.181640625
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584,-0.01620175471744556,3572.0009521484376,3725.3057275390624,3571.63415780008,3787.0051914250867,34.203063376019415,-215.37103362500648,-223.44245477088816,0.013973577096581556,3734.6928329853404,3409.309071311535,3521.060791015625,3487.9453125,3457.792724609375
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886,-0.0014028164443861124,3563.4248901367187,3729.4320263671875,3560.9217668414417,3774.148284025451,35.867430741454044,-213.22651718400948,-221.39926725351245,0.013385879726645967,3731.100545760921,3395.7492345125165,3464.013427734375,3521.060791015625,3487.9453125
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545,0.0020824077305636735,3553.9924194335936,3727.8418798828125,3551.9156387493995,3762.0780541371983,32.37739617210106,-210.16241538779877,-219.15189688036972,0.013261099299191146,3721.1999844850393,3386.784854382148,3459.154052734375,3464.013427734375,3521.060791015625
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038,-0.015171430181290635,3540.7526123046873,3722.1960546875,3538.758703846183,3748.418829357921,29.854853662526864,-209.660125511738,-217.25354260664338,0.013368846506256828,3708.3619792508207,3373.143245358554,3466.357421875,3459.154052734375,3464.013427734375
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683,-0.004187789950119369,3527.834228515625,3715.266474609375,3525.4932729739276,3734.7346274100614,26.24261927952763,-209.24135443613386,-215.65110497254148,0.013361418142878376,3697.26334933976,3358.40510769149,3413.767822265625,3466.357421875,3459.154052734375
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101,0.07863239318839477,3524.74482421875,3705.913251953125,3538.949177779982,3732.0697507836867,54.85566440226669,-193.12057300370452,-211.1449985787741,0.022300326043583688,3680.4608288045347,3369.0288196329657,3399.4716796875,3413.767822265625,3466.357421875
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645,0.0012063280354683847,3528.2543212890623,3701.4064501953126,3551.5448383039125,3729.68284343065,54.968478082880196,-178.13800512673743,-204.54359988836677,0.020850444727185637,3694.045826548479,3362.4628160296456,3666.7802734375,3399.4716796875,3413.767822265625
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903,0.005171224791767015,3533.962109375,3694.9265625,3564.748971077052,3728.134035155796,57.67189273770441,-163.3850640787441,-196.31189272644224,0.020778459239884327,3713.9332610945703,3353.99095765543,3671.20361328125,3666.7802734375,3399.4716796875
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434,-0.011315836951756086,3536.15478515625,3687.9155712890624,3572.718656123285,3725.0084127599807,64.34109686108076,-152.28975663669553,-187.5074655084929,0.02092241391753553,3720.757392837175,3351.552177475325,3690.188232421875,3671.20361328125,3666.7802734375
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532,0.0013972858086190865,3539.575061035156,3679.41416015625,3580.4148378689843,3722.2052814538297,67.02429793684851,-141.79044358484543,-178.36406112376343,0.020871493545267975,3730.426797809381,3348.7233242609313,3648.4306640625,3690.188232421875,3671.20361328125
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823,-0.005873228423961097,3541.1353149414062,3675.7457568359373,3585.33443013295,3718.670586363116,62.43337121569936,-133.33615623016613,-169.35848014504398,0.020913643547937205,3734.5892639718973,3347.6813659109152,3653.528564453125,3648.4306640625,3690.188232421875
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418,-0.004182104127314679,3541.991064453125,3670.937421875,3588.338851965526,3714.678832363582,63.87032889468618,-126.33998039805601,-160.7547801956464,0.0209407407575409,3736.6844773386874,3347.2976515675628,3632.070556640625,3653.528564453125,3648.4306640625
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231,0.0010865526937218206,3542.908581542969,3670.2569677734373,3591.431417589345,3710.997732702878,62.13913304939683,-119.56631511353271,-152.51708717922367,0.02094114048816772,3738.970016543722,3346.847146542216,3616.880859375,3632.070556640625,3653.528564453125
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052,0.00247922555437019,3545.199670410156,3664.374345703125,3595.0843871195266,3707.8130215245787,60.39210177396931,-112.72863440505216,-144.55939662438936,0.020903352368555488,3744.328137126928,3346.071203693384,3620.810791015625,3616.880859375,3632.070556640625
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503,0.01213530621263259,3555.3689575195312,3661.4428955078124,3602.584558026298,3706.4805964310904,70.56587664025163,-103.89603840479231,-136.42672498046997,0.019570270690419247,3759.1435033227617,3351.594411716301,3629.78759765625,3620.810791015625,3616.880859375
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640,0.06583804009467542,3578.748828125,3662.4381298828125,3632.406443497008,3714.6858418835477,80.55377014307444,-82.27939838653992,-125.59725966168396,0.023920371567403384,3832.0024997868245,3325.495156463175,3673.836181640625,3629.78759765625,3620.810791015625
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655,0.008013895832135631,3601.794470214844,3666.5260107421873,3662.376732918424,3723.799906218384,81.16330618933233,-61.423173299960126,-112.7624423893392,0.02390064631314081,3899.554726991468,3304.0342134382195,3915.71435546875,3673.836181640625,3629.78759765625
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948,0.013358199164869689,3628.895861816406,3669.652021484375,3694.514239939586,3734.6242454506287,87.98357027256081,-40.1100055110428,-98.23195501367992,0.023690489246603347,3967.3564990838813,3290.435224548931,3947.094482421875,3915.71435546875,3673.836181640625
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102,-0.011426110729454764,3652.2045043945313,3669.8661962890624,3719.238423189387,3743.2318501020745,84.54183976874717,-23.993426912687482,-83.38424939348144,0.024064103994119512,4013.24853037346,3291.1604784156025,3999.820556640625,3947.094482421875,3915.71435546875
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254,0.013001242029855531,3676.4277954101562,3673.241904296875,3746.5039649168857,3753.517919169763,78.85591642940776,-7.013954252877284,-68.11019036536061,0.024099387181973214,4064.4262293294646,3288.429361490848,3954.1181640625,3999.820556640625,3947.094482421875
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316,0.03420280463327119,3710.353466796875,3678.9380908203125,3784.22043068373,3768.773171573645,82.75177030635545,15.447259110084815,-51.39870047027153,0.02421013339412829,4136.890976481994,3283.815957111757,4005.526611328125,3954.1181640625,3999.820556640625
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451,-0.08016830712779921,3727.917138671875,3678.2427490234377,3786.7163411171246,3770.4066742662226,55.82185983656709,16.309666850901976,-37.85702700603683,0.03137950280478827,4139.571487085375,3316.262790258375,4142.52685546875,4005.526611328125,3954.1181640625
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,3882.6962890625,9318796067,0.018966060635805304,3748.73408203125,3674.3640234375,3795.8572885404938,3774.810188571959,61.017373784135934,21.047099968534894,-26.076201611122485,0.0315148029107333,4146.572421197459,3350.8957428650415,3810.427490234375,4142.52685546875,4005.526611328125
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,3854.35791015625,7931218996,-0.007298633937987575,3770.7635864257813,3670.9462158203123,3801.428776313423,3777.9297070654607,59.24283946996741,23.499069247962325,-16.161147439305523,0.03128267357446349,4138.131436245071,3403.3957366064915,3882.6962890625,3810.427490234375,4142.52685546875
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,3851.04736328125,8301309684,-0.0008589100836423613,3793.3423706054687,3667.350205078125,3806.1543560246446,3780.7970661327467,60.2492513569049,25.357289891897835,-7.857459973064852,0.031231338201033347,4117.605965799967,3469.0787754109706,3854.35791015625,3882.6962890625,3810.427490234375
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,3854.785400390625,8399767798,0.0009706546704713048,3802.742626953125,3663.7399853515626,3810.7858840595,3783.6985694369773,61.255829437031224,27.087314622522626,-0.8685050539473563,0.02625017306131008,4122.425911382468,3483.0593425237817,3851.04736328125,3854.35791015625,3882.6962890625
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,3859.583740234375,7661247975,0.0012447748305945971,3812.1616333007814,3667.3531689453125,3815.4332989332975,3786.6744584878556,61.28764051064647,28.75884044544182,5.05696404593048,0.026250048907079507,4126.583980022851,3497.739286578712,3854.785400390625,3851.04736328125,3854.35791015625
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,3864.4150390625,7578786076,0.0012517668104363722,3820.8729736328123,3670.89416015625,3820.09822656465,3789.7231087064692,61.13531208128189,30.3751178581806,10.120594808380504,0.02624633645936806,4130.686794277145,3511.05915298848,3859.583740234375,3854.785400390625,3851.04736328125
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,3847.17578125,7253558152,-0.0044610264783262465,3830.8102294921873,3674.6116552734375,3822.677041296588,3791.9761546885684,58.44142935714502,30.700886608019573,14.236653168308319,0.02609882796205046,4129.899152345342,3531.721306639032,3864.4150390625,3859.583740234375,3854.785400390625
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,3761.55712890625,9029175788,-0.022254936403225956,3836.2116577148436,3678.7837353515624,3816.8560972594128,3790.783251716713,41.145070797026094,26.072845542699724,16.6038916431866,0.026703377004687695,4125.563407800513,3546.859907629174,3847.17578125,3864.4150390625,3859.583740234375
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,3896.375,10174126415,0.035840973956695166,3849.4268798828125,3682.5901904296875,3824.42932609185,3794.9241045905674,47.39605699051287,29.50522150128245,19.18415761480577,0.027683490111782342,4123.247514312277,3575.6062454533476,3761.55712890625,3847.17578125,3864.4150390625
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,3903.942626953125,9175291529,0.0019422224383240927,3863.7799682617188,3688.055537109375,3832.0020214119713,3799.1993407616483,44.838275173522575,32.802680650323055,21.907862221909227,0.027623344004510414,4115.476676452262,3612.083260071175,3896.375,3761.55712890625,3847.17578125
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,3911.484375,9584165519,0.0019318286070102442,3878.3136474609373,3693.185087890625,3839.571769372736,3803.602675437662,47.606399456112015,35.96909393507394,24.720108564542173,0.02761898696807109,4103.064030190229,3653.563264731646,3903.942626953125,3896.375,3761.55712890625
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,3901.131591796875,10638638944,-0.0026467658337827604,3891.8808471679686,3697.6364404296874,3845.4346096036065,3807.427338824298,43.85566807658021,38.00727077930833,27.377541007495406,0.027659896105759852,4083.829070474455,3699.932623861482,3911.484375,3903.942626953125,3896.375
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,3963.313720703125,10796103518,0.01593951074016675,3906.3547241210936,3703.745927734375,3856.6611916130846,3813.5405302705267,38.43345704686544,43.12066134255792,30.52616507450791,0.027731922433349473,4070.7540383855253,3741.955409856662,3901.131591796875,3911.484375,3903.942626953125
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,3951.599853515625,9713267607,-0.0029555740506511663,3908.1489990234377,3708.2065576171876,3865.702968937136,3818.9546213781778,65.53668885674182,46.74834755895836,33.770601571398004,0.023645676143319146,4073.7573001164765,3742.540697930399,3963.313720703125,3901.131591796875,3911.484375
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,3905.227294921875,10125901903,-0.01173513521428382,3906.0556396484376,3714.290830078125,3869.467190459492,3822.3378634779306,52.629527456076715,47.12932698156146,36.4423466534307,0.02373765912011584,4070.6464638571847,3741.4648154396905,3951.599853515625,3963.313720703125,3901.131591796875
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,3909.15625,9809887079,0.0010060759032475275,3901.522424316406,3720.9533056640626,3873.2471008919215,3825.7425060866394,56.781743250102735,47.50459480528207,38.65479628380097,0.023524485273209737,4060.1248172871474,3742.920031345665,3905.227294921875,3951.599853515625,3963.313720703125
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,3906.71728515625,9469184841,-0.0006239108103570645,3899.152380371094,3726.9961083984376,3876.434737488524,3828.917987618781,56.904503806161316,47.51674986974331,40.42718700098944,0.023393136146988434,4055.8507148195486,3742.454045922639,3909.15625,3905.227294921875,3951.599853515625
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,3924.369140625,10480789570,0.004518334494236109,3895.0945068359374,3733.7810302734374,3880.999918739617,3832.6611700896133,58.342255662337315,48.33874865000371,42.009499330792295,0.023214825789513362,4044.2142604240325,3745.9747532478423,3906.71728515625,3909.15625,3905.227294921875
